2927,"Vandenburg AFB,CA",34.7420267,-120.5724404
2928,"LaVerne,CA",34.1008426,-117.7678355
2929,Lee Vining ,37.957592,-119.119943
2930,"Boron,CA",34.9994202,-117.6497822
2931,Beale AFB ,39.111504,-121.3598812
2932,"Anza Borrego Desert,CA",33.2602214,-116.434307
2933,Sonoma County ,38.5779555,-122.9888319
2934,Lancaster ,40.0378755,-76.3055144
2935,Paradise ,39.7596061,-121.6219177
2936,Madera ,36.9613356,-120.0607176
2937,Paradiseand/Pentz ,39.7272744,-121.5754263
2938,Blithe ,32.3348323,-90.1749286
2939,"Marysville/Beale A,F.B.,CA",39.0900876,-121.4203282
2940,Lake Henshaw/La Jolla Indian Res. ,33.2363016,-116.7466984
2941,"Camp Pendelton,CA",33.3178416,-117.3205123
2942,Eureka ,40.8020712,-124.1636729
2943,"Marina del Rey/Los Angeles,CA",33.9802893,-118.4517449
2944,"Glenhaven,CA",39.0281186,-122.7357829
2945,Palm Desert ,33.7222445,-116.3744556
2946,South Lake Tahoe ,38.939926,-119.9771868
2947,Pacifica ,37.6138253,-122.4869194
2948,Fullerton ,33.8703596,-117.9242966
2949,"Novato/Petaluma area,CA",38.1104751,-122.4874776
2950,Dublin ,53.3498053,-6.2603097
2951,Redding ,40.5865396,-122.3916754
2952,Oxnard/Camarillo ,34.2212785,-119.1443148
2953,Baker/Stateline ,38.9686414,-119.9358921
2954,"Oakland - Near the Bay Bridge,CA",37.7982799,-122.3778182
2955,Castle Peak Summit ,39.3654602,-120.3490919
2956,"Bishop/Benton,CA",37.7217333,-118.601519
2957,San Diego North County ,32.7157305,-117.1610966
2958,"Acampo,CA",38.1746398,-121.2785588
2959,Browns Valley ,39.2421139,-121.4091297
2960,"Deerhorn Valley/Jamul,CA",32.6762173,-116.7247983
2961,"Harris Ranch,CA",36.2538372,-120.2372138
2962,Crescent City ,41.7557501,-124.2025913
2963,Madera/Manteca ,40.9941173,-5.6457305
2964,Gridley ,39.3637773,-121.6935833
2965,Crestline ,34.2419509,-117.2855993
2966,"Trabuco,CA",33.6655081,-117.5869862
2967,Big Sur ,36.3614749,-121.856261
2968,"Auanga,CA",33.442702,-116.8651224
2969,Tulare ,36.2077288,-119.3473379
2970,Baker/Las Vegas ,36.127191,-115.170989
2971,"San Francisco International Airport,CA",37.6213129,-122.3789554
2972,"Sea Ranch,CA",38.7151899,-123.4544532
2973,"Lockwood,CA",35.9440546,-121.082081
2974,Healdsburg ,38.6104658,-122.8691609
2975,"Stoddard Valley,CA",34.7293441,-117.0505174
2976,Stockton ,37.9577016,-121.2907796
2977,"Irwindale,CA",34.1069527,-117.9353413
2978,CA ,36.778261,-119.4179324
2980,"Cartago,CA",36.3207709,-118.0264725
2981,"Ocotillo,CA",32.7386713,-115.99418
2982,"Rancho Tehama,CA",40.0006884,-122.4580469
2983,Reno ,39.5296329,-119.8138027
2984,Lafayette/Moraga ,37.8515855,-122.1082288
2985,Edwards AFB ,34.9240314,-117.8912085
2986,"Northern California,CA",38.8375215,-120.8958242
2987,Los Penisquitos ,32.9374184,-117.1302866
2988,"Butte County,CA",39.6253952,-121.5370003
2989,Victorville ,34.5362184,-117.2927641
2990,"North San Diego,CA",32.715738,-117.1610838
2991,Salton Sea ,33.3286185,-115.8434122
2992,Gorman ,34.7960902,-118.8525956
2993,"Sartoga,CA",37.2638324,-122.0230146
2994,"Milford,CA",40.1713098,-120.3725531
2995,"Daggett,CA",34.8640316,-116.888098
2996,Delilah Lookout ,36.8042329,-119.1174734
2997,Acton ,42.4850931,-71.43284
2998,Norco ,33.9311257,-117.548661
2999,Colfax ,39.1007298,-120.9532759
3001,"Willow Creek Campground,CA",39.4831598,-121.0415356
3002,"Sun City/Menifee,CA",33.7091878,-117.1972566
3003,"Colorado Springs,CA",38.8338816,-104.8213634
3004,Beverly Hills ,34.0736204,-118.4003563
3005,Monterey ,36.6002378,-121.8946761
3007,"Skies over Sierra Nevada,CA",38.2692123,-119.574224
3008,"Death Valley Gas Station,CA",36.4601029,-116.8658422
3009,Los Padres National Forest ,34.6017622,-119.5052776
3010,Citrus Heights ,38.7071247,-121.2810611
3011,"Fresh Pond,CA",38.7601814,-120.5299248
3012,Suisun ,38.2382474,-122.040244
3013,Aquaduct ,42.3340457,-71.632532
3014,Rohnert Park ,38.3396367,-122.7010984
3015,"Yucca Valley/Morongo Valley,CA",34.1241347,-116.4178923
3016,"Pico Rivera/Paramount,CA",33.9535389,-118.12997
3017,McKinlyville/Eureka ,40.9709197,-124.1065825
3018,"Arrayo Grande,CA",35.1185868,-120.5907252
3019,"Highway 37,CA",38.1422839,-122.3651983
3020,Fresno/Stockton ,37.9337718,-121.3121404
3021,"Quartz Hill/Lancaster,CA",34.6442954,-118.2099563
3022,"Wrightwood Mtn.,CA",34.3769418,-117.6915242
3024,"Cazadero,CA",38.5332335,-123.0852853
3025,"Lake Berryessa,CA",38.6097407,-122.254045
3026,"Maxwell,CA",39.2762238,-122.1917266
3027,"No. Hollywood,CA",34.187044,-118.3812562
3028,I-5 ,40.7849921,-122.3083332
3029,Blythe ,33.6177725,-114.5882607
3031,"Snelling,CA",37.5193136,-120.4377905
3032,"Lake Nacemiento,CA",35.7283017,-120.879626
3033,"Gold River,CA",38.6262937,-121.2466156
3034,"Lemore,CA",36.3007835,-119.7829107
3035,"Tehachapi Mtns.,CA",34.95,-118.58
3036,"Cactus Flats,CA",34.3241715,-116.8158624
3037,Hayward ,37.6688205,-122.0807964
3039,"Sebastopal,CA",38.4021359,-122.8238806
3040,"Rockland,CA",41.98111,-123.96056
3041,"San Juan/San Clemente,CA",33.4212497,-117.6018082
3042,Lakeport ,39.0429506,-122.9158293
3043,"Greenwood,CA",38.8994054,-120.9147455
3044,"Volinda,CA",34.0452883,-117.9436749
3045,"Piedmont,CA",37.8243715,-122.231635
3046,"Humbolt,CA",40.8020712,-124.1636729
3047,"Travis AFB,CA",38.2706059,-121.944889
3048,"Inyo Co.,CA",36.3091865,-117.5495846
3049,"Interstate-5,CA",40.7849921,-122.3083332
3050,"Cuena Park,CA",33.8675143,-117.9981181
3051,"Ft. Dick,CA",41.8678909,-124.1489706
3052,"Redwood,CA",37.48521520000001,-122.2363548
3053,"South East Merced,CA",37.3021632,-120.4829677
3054,"Inspiration Pt.,CA",33.5923583,-117.871499
3055,"Calipatria,CA",33.1255957,-115.5141538
3056,"Murphuys,CA",38.1374202,-120.4596437
3057,"Angels Camp/Lake New Melones,CA",38.0677832,-120.5385299
3058,"Sage,CA",33.5816934,-116.9322462
3059,"Pacificia,CA",37.6138253,-122.4869194
3060,"Tajunga,CA",34.2596475,-118.3082747
3061,"Smith River,CA",41.9281678,-124.1470274
3062,"Mt. Ranch,CA",38.2282509,-120.5407599
3063,"El Granada,CA",37.5027185,-122.4694214
3064,Lower Lake ,38.9104546,-122.6102614
3065,"Dillion\\\\\\'s Beach,CA",38.2507515,-122.9652768
3066,"Grizzly Mountain,CA",37.88224719999999,-122.2336459
3067,California desert ,33.873415,-115.9009923
3068,"California desert,CA",35.01099110000001,-115.4733551
3069,Clovis ,36.8252277,-119.7029194
3070,"Lake Perris,CA",33.8569506,-117.1764723
3071,"Ink-O-Pah,CA",32.8000546,-116.2841835
3072,"Lindsay,CA",36.2030064,-119.08816
3073,"Summit Valley,CA",34.315134,-117.3552154
3074,"Lake Sonoma,CA",38.759642,-123.0915605
3075,Kern County ,35.4937274,-118.8596804
3076,"Spring Valley/LaMesa,CA",32.7650783,-117.0220495
3077,"Castaic Junction,CA",34.442036,-118.610512
3078,"Burnt Ranch,CA",40.8090268,-123.4742085
3079,"Greenville,CA",40.1396126,-120.9510675
3080,Cottonwood Lakes Trail ,36.4533486,-118.1689236
3081,"Willglen,CA",37.3035989,-121.8974064
3082,Sierra/Plumas Counties ,39.9392168,-120.9157734
3083,"Santa Cruz County,CA",37.0453988,-121.9579578
3085,Camp Pendelton ,33.3178416,-117.3205123
3086,"So. Cal.,CA",34.9592083,-116.419389
3087,"Mexi-Cali,CA",32.6245389,-115.4522623
3088,Echo Summit ,40.97789849999999,-111.4413165
3089,"New Idria,CA",36.4169007,-120.6743379
3090,"Big Bear Lake area,CA",34.2421444,-116.918968
3091,Catalina Island ,33.3878856,-118.4163103
3092,"High Desert,CA",40.4088696,-120.5161431
3093,"Landers,Ca",34.266114,-116.3930703
3094,"Ft. Irwin,CA",35.2628402,-116.6846351
3095,"Grove Land,CA",37.8388779,-120.2308167
3096,"Suisun City,CA",38.2382474,-122.040244
3097,"Paloma,CA",38.2593806,-120.7634852
3098,Brawley ,32.9786566,-115.530267
3099,Furnace Creek ,36.4580039,-116.8708863
3100,Calnevari  ,35.3055496,-114.8835866
3101,"Rivrside,CA",33.9533487,-117.3961564
3102,"Lake Tahoe,CA",39.0968493,-120.0323507
3103,"Stonyford,CA",39.3750411,-122.5445485
3104,"Elfin Forest,CA",33.0736526,-117.1642007
3105,Diamond Bar ,34.0286226,-117.8103367
3106,"California desert/laughlin Nevada,CA",35.1850834,-114.5793031
3107,"Los Angelas,CA",34.0522342,-118.2436849
3108,"Rancho,CA",34.10639889999999,-117.5931084
3110,"San Jacinto Mountain,CA",33.814463,-116.6791834
3111,Van Nuys ,34.1898566,-118.451357
3112,"Trinity village,CA",40.8754135,-123.5283794
3113,"Applegate,CA",39.0007303,-120.9924431
3114,Abiline ,32.4487364,-99.73314390000002
3115,"North Laguna Beach,CA",33.5422475,-117.7831104
3116,Grass Valley ,39.2190608,-121.0610606
3117,"Onyx,CA",35.6902305,-118.220634
3118,"Palos Verdes Peninsula,CA",33.7683844,-118.3492165
3119,"Trimmer,CA",36.905,-119.295278
3120,Marysville ,39.1457253,-121.5913547
3121,Julian ,33.0786552,-116.6019637
3122,"Monterey Bay Area,CA",36.8007413,-121.947311
3123,Lou  Costello Recreation Center ,34.0207094,-118.2110403
3124,Santa Margarita/Atascadero ,35.4233351,-120.6187854
3125,Yosemite Forest ,37.8651011,-119.5383294
3126,"Joshua Tree National Park, Twenty Nine Palms,CA",34.1455537,-116.0509237
3127,Mohave Desert ,35.01099110000001,-115.4733551
3128,"Middle Town,CA",38.7524045,-122.6149853
3129,"Plumas Eureka State Park Camp Grounds,CA",39.75687500000001,-120.6974801
3130,"New Pine Creek,CA",41.9930188,-120.2980281
3131,"Lake Skinner,CA",33.5854053,-117.0346069
3132,California Valley ,35.3210135,-120.0033645
3133,"California Valley,CA",35.3199683,-120.0068025
3134,Nyack ,41.0906519,-73.9179146
3135,Oxnard ,34.1975048,-119.1770516
3136,"Old Woman Mountains area,CA",34.450004,-115.2008108
3137,"Mountian View,CA",37.3860517,-122.0838511
3138,Lincoln ,40.8257625,-96.6851982
3139,Sonisidro ,32.5297222,-116.8077778
3140,Alpine ,32.8350521,-116.7664109
3141,"Mt. Palomar,CA",33.3633675,-116.8355789
3142,"Pacifica/Lindamar,CA",37.58948,-122.501175
3143,"Trona,CA",35.7627371,-117.37309
3144,Fremont ,37.5482697,-121.9885719
3145,"Lake Morena,CA",32.6852445,-116.5214263
3146,"Mohave Desert,CA",35.01099110000001,-115.4733551
3147,"San Andreas,CA",38.1960298,-120.6804872
3148,"Denver,CA",45.333333,-62.09999999999999
3149,"Murphy/Arnold,CA",38.2362699,-120.3378509
3150,Hatcreek Campground ,40.6682275,-121.4460206
3151,Mount Wilson Observatory ,34.2252867,-118.0572966
3152,Chico ,39.7284944,-121.8374777
3153,"California Hot Springs,CA",35.8802168,-118.6766689
3154,"Hwy 80,CA",49.61018900000001,-56.176297
3155,"Lake Don Pedro,CA",37.7354426,-120.3839017
3156,Ft Irin ,35.2628402,-116.6846351
3157,"March Air Force Base,CA",33.890884,-117.2617329
3158,"Pointe Reyes,CA",38.017769,-122.9912711
3159,"San Diego/North County,CA",32.7157305,-117.1610966
3160,Quincy ,39.9356016,-91.4098726
3161,Lemoore Naval Air Force Base ,36.3313934,-119.9512624
3162,Granite Station ,35.40079800000001,-119.0439945
3163,"Hoopa,CA",41.0491723,-123.6770485
3164,Westport ,41.1414717,-73.3579049
3165,"Weimar,CA",39.0373968,-120.9724425
3166,"Iselton,CA",38.1618614,-121.6116206
3167,"Pleasenton,CA",37.6624312,-121.8746789
3168,"California Hotsprings,CA",35.8802168,-118.6766689
3169,"Clements,CA",38.1909312,-121.0875922
3170,"Mineral King,CA",36.450058,-118.593048
3171,"Lake McClure,CA",37.6019192,-120.2656955
3172,"Strathmore,CA",36.14550699999999,-119.0606587
3173,"Covelo,CA",39.7929324,-123.2480687
3174,"Fricot City,CA",38.1759432,-120.5277924
3176,"Sonoma Mountain,CA",38.3229698,-122.5749837
3177,"Marsh Creek,CA",37.9446582,-121.7043618
3178,"Angeles Crest Forest,CA",34.317152,-118.005925
3179,"Angeles Crest,CA",34.3436033,-117.9096937
3180,Jamul ,32.7169988,-116.8761347
3181,"King City,CA",36.2127439,-121.1260287
3182,"Truckee/Lake Tahoe area,CA",39.327962,-120.1832533
3183,"Boulder  Creek,CA",37.12605780000001,-122.1221869
3184,"Niles,CA",37.58366890000001,-121.9871217
3185,Fortuna ,40.5981867,-124.1572756
3186,Brea ,33.9166805,-117.9000604
3187,Fairfield/Benicia ,38.2724048,-122.0334545
3188,"Loomis &amp; Folsom Lake,CA",38.8212889,-121.1930041
3189,"Mountainview,CA",37.3860517,-122.0838511
3190,Mojave Desert ,35.01099110000001,-115.4733551
3191,"FREEWAY BY AIR FORCE BASE,CA",33.9182531,-118.3828066
3192,"Holt,CA",37.9343687,-121.4271709
3193,"Orange/Anahiem,CA",33.8352932,-117.9145036
3194,Palos Verde ,33.7683844,-118.3492165
3195,"Deer Creek,CA",39.936046,-122.0645464
3196,"Malibu Canyon,CA",34.1601842,-118.6972041
3197,"River Pines,CA",38.5462958,-120.7440998
3198,San Bruno Mountain Ranges ,37.6874329,-122.436361
3199,"Not sure,CA",45.517014,-76.92336399999999
3200,"Rogers Dry Lake,CA",34.921944,-117.8275
3201,"Hogans Camp Resort,CA",38.1605756,-120.7895855
3202,"Biola,CA",36.8021676,-120.0162684
3203,"March AFB,CA",33.890884,-117.2617329
3204,"Cachuma Lake,CA",34.5789534,-119.9480348
3205,"La Puenty,CA",34.0200114,-117.9495083
3206,Wilshire ,39.9864647,-76.64193639999999
3207,San Diego  ,32.715738,-117.1610838
3208,"City of Commerce,CA",34.0005691,-118.1597929
3209,Yosemite Pass ,37.8651011,-119.5383294
3210,"Pollack Pines,CA",38.7612923,-120.5865935
3211,Rocky Mountains ,44.2642998,-109.7869527
3212,Downey ,33.9401088,-118.1331593
3213,"Belvedere,CA",37.8727044,-122.4644171
3214,"Palm Wells,CA",34.0777873,-116.5394584
3215,"Running  Springs,CA",34.2077859,-117.1092049
3216,"Monterey Bay/Fort Ord Rifle Range,CA",36.6569675,-121.8223929
3217,Sonoma ,38.291859,-122.4580356
3218,"Miramar NAS,CA",32.8836357,-117.1465261
3219,"Betteravia,CA",34.917778,-120.513889
3220,"Fort Ord,CA",36.626614,-121.691362
3221,"San Clemente/San Juan Capistrano,CA",33.4529074,-117.5976092
3222,"Woodland HIlls,CA",34.165357,-118.6089752
3223,"Covina/West Covina,CA",34.0993973,-117.9065191
3224,El Cerrito ,37.9161326,-122.310765
3225,Laguna Beach ,33.5422475,-117.7831104
3226,"Lompoc/Vandenberg AFB,CA",34.7420267,-120.5724404
3227,Markleville ,39.9778218,-85.61469819999999
3229,"Cadiz,CA",34.51999730000001,-115.5127662
3230,"Pacific Coast Highway,CA",36.7544778,-121.765259
3231,"Barstow-Baker,CA",35.3521049,-118.9448471
3232,"Mohave,CA",35.0524699,-118.1739645
3233,"Menlo Park,CA",37.4529598,-122.1817252
3234,Los Gatos ,37.2358078,-121.9623751
3235,"E. Los Angeles,CA",34.0224417,-118.1669736
3236,Mono Lake ,38.0070587,-119.0122589
3237,"Quartz Hill,CA",34.6452645,-118.2181308
3238,Martinez ,38.0193657,-122.1341321
3239,"Homaland,CA",33.7430759,-117.1091967
3240,"Palm Beach,CA",36.8688398,-121.8185387
3241,"Fish Canyon,CA",34.1572288,-117.9239522
3242,"Stanford Campus,CA",37.4274745,-122.169719
3243,"San Bernadino Mtns, Church Camp,CA",34.059068,-117.277743
3244,Piedra Blanka ,34.5601645,-119.1646555
3245,"Sunland / Tujunga,CA",34.2596475,-118.3082747
3246,"Calaveras County,CA",38.1960477,-120.6805037
3247,Mount Pinos ,34.8128386,-119.1454286
3248,"San Deigo,CA",32.715738,-117.1610838
3249,"Blairsden,CA",39.7810095,-120.6166077
3250,"Salinas AFB,CA",36.6620376,-121.6096937
3251,"Forest Home,CA",34.088661,-116.931352
3252,"Crater Lake,CA",32.8522077,-116.8841479
3253,Northern California Coast ,38.01925230000001,-122.8631254
3254,"Michigan Bar,CA",38.513135,-121.047946
3255,Escondido ,33.1192068,-117.086421
3256,"Sutter,CA",39.1598915,-121.7527482
3257,Lake Arrowhead ,34.2483396,-117.1892078
3258,"Los Angeles/Colorado/Lemon Grove,CA",32.7780792,-117.0471269
3259,"Longmont,CO",40.1672068,-105.1019275
3260,"Fountain,CO",38.682219,-104.7008056
3261,"Broomfield,CO",39.9205411,-105.0866504
3262,"Nederland,CO",39.9613759,-105.5108312
3263,"Parachute,CO",39.45192249999999,-108.0528529
3264,"Colorado Springs,CO",38.8338816,-104.8213634
3265,"Arvada,CO",39.8027644,-105.0874842
3266,"Fort Collins,CO",40.5852602,-105.084423
3267,"Castle Rock,CO",39.3722121,-104.8560902
3268,"Golden,CO",39.755543,-105.2210997
3269,"Denver,CO",39.7392358,-104.990251
3270,"Northglenn,CO",39.8961821,-104.9811468
3271,"Greeley,CO",40.4233142,-104.7091322
3272,Mead/Thornton ,39.864501,-104.9853894
3273,"La Veta,CO",37.5050118,-105.0077747
3274,"Berthoud,CO",40.3083174,-105.0810924
3275,"Delta,CO",38.7422062,-108.0689582
3276,"Englewood,CO",39.6477653,-104.9877597
3277,"Grand Junction,CO",39.0638705,-108.5506486
3278,"Bailey,CO",39.4060536,-105.4786412
3279,"Avon,CO",39.6330673,-106.5222196
3280,"Gilcrest,CO",40.2819266,-104.7777471
3281,"Wheat Ridge,CO",39.766098,-105.0772063
3282,"Falcon,CO",38.9383017,-104.6009415
3283,"Aurora,CO",39.7294319,-104.8319195
3284,"Fort Lupton,CO",40.0847055,-104.8130275
3285,"Alma,CO",39.2838783,-106.0627967
3286,"Almont,CO",38.6647149,-106.8461506
3287,"Lakewood,CO",39.7047095,-105.0813734
3288,"Morrison,CO",39.6535988,-105.1910996
3289,"Boulder,CO",40.0149856,-105.2705456
3290,"Littleton,CO",39.613321,-105.0166498
3291,"Centennial,CO",39.5807452,-104.8771726
3292,"Loveland,CO",40.3977612,-105.0749801
3293,"Manitou Springs,CO",38.8597127,-104.9171989
3294,"Durango,CO",37.27528,-107.8800667
3295,"Ridgway,CO",38.1525873,-107.7556162
3296,"Thornton,CO",39.8680412,-104.9719243
3297,"Parker,CO",39.5186002,-104.7613633
3298,"Westminster,CO",39.8366528,-105.0372046
3299,"Erie,CO",40.0502623,-105.0499817
3300,"New Castle,CO",39.5727585,-107.5364443
3301,"Mosca,CO",37.6508908,-105.872992
3302,"Montrose,CO",38.4783198,-107.8761738
3303,"Lafayette,CO",39.9935959,-105.0897058
3304,"Lyons,CO",40.2247075,-105.271378
3305,"Canon City,CO",38.4494063,-105.2253316
3306,"Pueblo,CO",38.2544472,-104.6091409
3307,"Gunnison,CO",38.5458246,-106.9253207
3308,"Hasty,CO",38.112507,-102.9574231
3309,"Estes Park,CO",40.3772059,-105.5216651
3310,"Rocky Ford,CO",38.052508,-103.7202274
3311,"Henderson,CO",39.9202178,-104.8660597
3312,"Windsor,CO",40.4774818,-104.9013617
3313,"Brighton,CO",39.9852617,-104.8205283
3314,"Ridgeway,CO",38.1525873,-107.7556162
3315,"Walden,CO",40.73164329999999,-106.2836373
3316,"Louisville,CO",39.977763,-105.1319296
3317,"Deer Trailer,CO",39.6149821,-104.0444033
3318,"Evergreen,CO",39.6333213,-105.3172146
3319,"Milliken,CO",40.3294268,-104.85525
3320,"Telluride,CO",37.9374939,-107.8122852
3321,"Crested Butte,CO",38.8697146,-106.9878231
3322,"Evans,CO",40.3763701,-104.6921874
3323,"Sterling,CO",40.6255415,-103.207709
3324,"Ft. Collins,CO",40.5852602,-105.084423
3325,Lascar ,37.8250103,-104.7485947
3326,"Florence,CO",38.3902777,-105.1185988
3327,"Grant,CO",39.45996239999999,-105.663073
3328,"Denver Metro,CO",39.748793,-105.000013
3329,"Glenwood Springs,CO",39.5505376,-107.3247762
3330,"Cedaredge,CO",38.9016487,-107.926454
3331,"Elbert,CO",39.2194678,-104.5371508
3332,"Steamboat Springs,CO",40.4849769,-106.8317158
3333,"LaVeta,CO",37.5050118,-105.0077747
3334,"Creede,CO",37.8491662,-106.9264345
3335,"La Junta,CO",37.9850091,-103.5438321
3336,"Antinito,CO",37.079179,-106.0086329
3337,Colorado Springs ,38.8338816,-104.8213634
3338,"Avon/Eagle,CO",39.6330673,-106.5222196
3339,"Gill,CO",40.4541475,-104.5421798
3340,"Elizabeth,CO",39.3602662,-104.596915
3341,"Buena Vista,CO",38.8422178,-106.1311288
3342,"Crestone,CO",37.9963881,-105.6997332
3343,"San Diego,CO",32.7157305,-117.1610966
3344,"Commerce City,CO",39.8083196,-104.9338675
3345,"Rifle,CO",39.5347023,-107.7831198
3346,"Aspen,CO",39.1910983,-106.8175387
3347,"Lone Tree,CO",39.536482,-104.8970678
3348,"Florissant,CO",38.946154,-105.2893555
3349,Eisenhower Tunnel ,39.6792273,-105.9034251
3350,"Grand junction,CO",39.0638705,-108.5506486
3351,"Silverthorne,CO",39.6296191,-106.0712941
3352,"Weldona,CO",40.34629959999999,-103.9696224
3353,"Mead,CO",40.2333174,-104.9985899
3354,"Highlands Ranch,CO",39.5480789,-104.9739333
3355,"Buffalo Creek Area Campground,CO",39.340726,-105.3295836
3356,"Firestone,CO",40.1124839,-104.9366436
3357,"Pueblo West,CO",38.3500016,-104.7227546
3358,"Wellington,CO",40.70387119999999,-105.0085856
3359,"Mountain View,CO",39.7744311,-105.0555389
3360,"Colordao Springs,CO",38.8338816,-104.8213634
3361,Lakewood ,33.8536269,-118.1339563
3362,"Yoder,CO",38.83978880000001,-104.2219735
3363,"Greenwood Village,CO",39.6172101,-104.9508141
3364,"Lamar,CO",38.0872307,-102.6207496
3365,"Hotchkiss,CO",38.799707,-107.7195032
3366,"Julesburg,CO",40.98832580000001,-102.2643519
3367,"Flagler,CO",39.2930463,-103.0671582
3368,"Battlement Mesa,CO",39.441367,-108.0250738
3369,Falcon ,11.1810674,-69.8597406
3370,"Colorado Sorings,CO",38.8338816,-104.8213634
3371,"Roxborough,CO",39.4591655,-105.0786091
3372,Littleton ,39.613321,-105.0166498
3373,"Colorado Springs/Schriever,CO",38.8086033,-104.5257202
3374,"Leadville,CO",39.2508229,-106.2925238
3375,"Breckenridge,CO",39.4816537,-106.0383518
3376,"Wellington Lake,CO",39.3147636,-105.3672764
3377,"Frederick,CO",40.0991506,-104.9371993
3378,"Drake,CO",40.431928,-105.340268
3379,"Cortez,CO",37.3488827,-108.5859265
3380,Longmont ,40.1672068,-105.1019275
3381,"Vail,CO",39.6402638,-106.3741955
3382,"Ignacio,CO",37.1150037,-107.633113
3383,"Ken Caryl,CO",39.5758213,-105.1122088
3384,"Pueblo/El Paso Counties,CO",31.7618778,-106.4850217
3385,Heart Lake ,44.1816579,-73.964927
3386,"Silverton,CO",37.811941,-107.6645057
3387,"Antonito,CO",37.079179,-106.0086329
3388,"Great Sand Dunes National Park,CO",37.7915959,-105.5943276
3389,"Hanover,CO",37.7772071,-77.5160788
3390,Wolcott ,41.6023196,-72.9867718
3391,"Superior,CO",39.95276339999999,-105.1685977
3392,"Larkspur,CO",39.2286021,-104.887203
3393,"Westminster 104th,CO",39.8856248,-105.0264186
3394,"Boulder/Lafayette,CO",39.9935959,-105.0897058
3395,"Dolores,CO",37.4738818,-108.5045356
3396,Denver ,39.7392358,-104.990251
3397,"Salida,CO",38.5347193,-105.9989022
3398,"Eaton,CO",40.5194046,-104.702515
3399,"Craig,CO",40.5152491,-107.5464541
3400,"Fruita,CO",39.1588696,-108.7289882
3401,"Monument,CO",39.0916586,-104.872758
3402,"Henderson/Thronton/Brighton,CO",39.9250736,-104.874997
3403,"Coal Creek,CO",39.9063757,-105.3774934
3404,"Peyton,CO",39.0284685,-104.4841284
3405,"Dinosaur Colorado,CO",40.243578,-109.0145613
3406,Aspen ,39.1910983,-106.8175387
3407,Grand Junction ,39.0638705,-108.5506486
3408,"Boulder/Niwot,CO",40.103874,-105.1708193
3409,"Como,CO",39.3160998,-105.892792
3410,"Gunnison area,CO",38.6437083,-107.0067031
3411,"Georgetown,CO",39.70609839999999,-105.6975041
3412,"Denver/Aurora,CO",39.7294319,-104.8319195
3413,"Placerville,CO",38.0166587,-108.0534031
3414,"Johnstown,CO",40.3369272,-104.9121967
3415,"Colorado Spring,CO",38.8338816,-104.8213634
3416,"Grand Lake,CO",40.25220729999999,-105.8230671
3417,"Broomfiled- Standley Lake,CO",39.8637015,-105.1229718
3418,"Castle Pines,CO",39.4717664,-104.8948347
3419,"Meeker,CO",40.03747329999999,-107.9131299
3420,"Commerce city,CO",39.8083196,-104.9338675
3421,"Pittsburg,CO",34.9879281,-95.81428849999999
3422,"Fremont County,CO",38.5306514,-105.5005483
3423,"Frisco,CO",39.5744309,-106.0975203
3424,"Alamosa,CO",37.4694491,-105.8700214
3425,"Limon,CO",39.2638762,-103.6921737
3426,Boulder ,40.0149856,-105.2705456
3428,"Niwot/Longmont,CO",40.10102089999999,-105.1670927
3429,"Hugo,CO",39.1361003,-103.4699447
3430,"Nunn,CO",40.7035916,-104.7808024
3431,"Widefield,CO",38.7640957,-104.7404269
3432,"Mancos,CO",37.344996,-108.2892487
3433,"Divide,CO",38.9422556,-105.1576396
3434,"El Jebel,CO",39.3949838,-107.0903259
3435,Limon ,39.2638762,-103.6921737
3436,"Erie/Longmont,CO",40.149252,-105.101853
3437,Leadville ,39.2508229,-106.2925238
3438,"Sheridan,CO",39.6469319,-105.025261
3439,"Berthoud area,CO",40.3083174,-105.0810924
3440,Carr ,31.6324968,-106.2454282
3441,"colorado springs,CO",38.8338816,-104.8213634
3442,"Whitewater,CO",38.9910933,-108.4534226
3443,"Silverthorn,CO",39.6296191,-106.0712941
3444,"Vona,CO",39.3036044,-102.7429831
3445,"Victor,CO",38.70998960000001,-105.1399807
3446,"Fort Morgan,CO",40.2502582,-103.7999509
3447,"Edwards,CO",39.644986,-106.5942
3448,"Security,CO",38.7640957,-104.7404269
3449,"Doyleville,CO",38.4516603,-106.6094773
3450,"Canon city,CO",38.4494063,-105.2253316
3451,"Golden/Boulder,CO",40.03613199999999,-105.180761
3452,"Pine Grove,CO",39.4084249,-105.3232433
3453,"Fort Collins/Loveland,CO",40.449256,-105.002428
3454,"Baca Grande,CO",37.9629535,-105.6702255
3455,"Palmer Lake,CO",39.1222138,-104.917204
3456,"Snowmass VIllage,CO",39.2130418,-106.9378207
3458,"Rye,CO",37.9236194,-104.9302662
3459,"Commerce Cityy,CO",39.8083196,-104.9338675
3460,"Hemet,CO",33.7475203,-116.9719684
3461,"Red Feather area,CO",40.800342,-105.5877196
3462,"Nucla,CO",38.2694347,-108.5478691
3463,"Gypsum,CO",39.6469295,-106.9517109
3464,"Chipita Park,CO",38.9204464,-104.9972562
3465,"Eleven Mile State Park,CO",38.9381137,-105.5304406
3466,"Timnath,CO",40.5291491,-104.9852533
3467,"Bayfield,CO",37.2255593,-107.5981123
3468,Lafayette ,40.4167022,-86.87528689999999
3469,"Dillon,CO",39.6302643,-106.0433518
3470,"Guffey,CO",38.7510722,-105.521369
